time_ts,winter_flag,spring_flag,summer_flag,fall_flag,outdoor_temp_c,humidity_pct,cloud_cover_pct,solar_radiation_w_m2,hour_of_day,day_of_week,month_num,day_of_year,is_weekend,is_holiday,is_peak_hour,lighting_kw,hvac_kw,special_equipment_kw,use_kw,building_Hospital,building_House1,building_House10,building_House11,building_House12,building_House13,building_House14,building_House15,building_House2,building_House3,building_House4,building_House5,building_House6,building_House7,building_House8,building_House9,building_Industry1,building_Industry2,building_Industry3,building_Office1,building_Office2,building_Office3,building_Office4,building_School
2023-01-02 00:00:00,1,0,0,0,-10.0,88.57,65.83,0.0,0,0,1,2,0,0,0,0.236,0.8819,0.6117,1.7327,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 00:00:00,1,0,0,0,-10.0,91.18,49.17,0.0,0,0,1,2,0,0,0,0.5953,1.2863,2.4126,4.364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-02 00:00:00,1,0,0,0,-10.0,90.85,43.99,0.0,0,0,1,2,0,0,0,0.3139,0.7263,1.7949,2.8439,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-02 00:00:00,1,0,0,0,-10.0,91.82,39.93,0.0,0,0,1,2,0,0,0,0.2012,0.7761,0.4884,1.4729,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 00:00:00,1,0,0,0,-9.63,89.73,57.7,0.0,0,0,1,2,0,0,0,0.1494,0.474,0.4275,1.0631,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-02 00:00:00,1,0,0,0,-8.67,89.79,24.98,0.0,0,0,1,2,0,0,0,1.8749,2.8414,18.298,22.7351,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-02 00:00:00,1,0,0,0,-10.0,87.91,30.85,0.0,0,0,1,2,0,0,0,1.6867,5.5136,5.9471,12.9464,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-5.19,83.82,32.01,0.0,1,0,1,2,0,0,0,0.3163,0.7743,0.7006,1.8138,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-10.0,88.29,43.45,0.0,1,0,1,2,0,0,0,0.28,0.6599,0.6315,1.5655,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-10.0,90.13,35.78,0.0,1,0,1,2,0,0,0,0.4283,1.126,0.8734,2.4109,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-9.16,89.96,39.65,0.0,1,0,1,2,0,0,0,0.4091,0.7981,2.1911,3.3251,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 01:00:00,1,0,0,0,-10.0,91.9,32.82,0.0,1,0,1,2,0,0,0,0.2916,1.3425,0.6783,2.3416,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-10.0,88.85,36.89,0.0,1,0,1,2,0,0,0,1.6467,6.3844,6.2625,14.0858,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-7.38,87.94,47.21,0.0,1,0,1,2,0,0,0,0.2187,0.6958,0.5601,1.4947,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-5.23,86.89,32.41,0.0,1,0,1,2,0,0,0,2.3052,3.5447,15.8652,21.8544,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-4.67,83.88,35.55,0.0,1,0,1,2,0,0,0,2.4547,2.9781,19.4123,24.9466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-10.0,91.28,50.01,0.0,1,0,1,2,0,0,0,0.5938,1.398,2.3595,4.4124,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-02 01:00:00,1,0,0,0,-8.28,87.09,35.3,0.0,1,0,1,2,0,0,0,0.1544,0.4582,0.4608,1.0506,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-8.71,88.36,26.77,0.0,1,0,1,2,0,0,0,0.2659,0.7403,0.5538,1.5398,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-10.0,90.5,24.64,0.0,1,0,1,2,0,0,0,0.2838,1.2047,0.7678,2.2561,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-4.67,83.59,32.61,0.0,1,0,1,2,0,0,0,0.2928,0.8632,0.7042,1.8975,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-10.0,91.32,41.96,0.0,1,0,1,2,0,0,0,0.2014,0.7535,0.5403,1.4908,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-9.37,89.14,43.28,0.0,1,0,1,2,0,0,0,0.2617,0.8638,0.5555,1.6577,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-10.0,89.95,61.53,0.0,1,0,1,2,0,0,0,0.3227,1.3108,0.6818,2.3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-10.0,90.08,39.87,0.0,1,0,1,2,0,0,0,0.3962,0.7096,2.5097,3.5885,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-8.77,89.06,33.9,0.0,1,0,1,2,0,0,0,0.4935,0.7315,2.0953,3.2735,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-02 01:00:00,1,0,0,0,-8.73,89.68,44.18,0.0,1,0,1,2,0,0,0,0.3797,1.3028,0.776,2.4585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-10.0,90.93,48.43,0.0,1,0,1,2,0,0,0,0.3156,0.6419,1.7996,2.7534,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-02 01:00:00,1,0,0,0,-9.39,89.91,45.14,0.0,1,0,1,2,0,0,0,0.1406,0.4684,0.4112,1.0141,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-8.06,89.16,19.43,0.0,1,0,1,2,0,0,0,1.91,2.5434,17.2821,21.7865,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-02 01:00:00,1,0,0,0,-6.64,86.18,58.02,0.0,1,0,1,2,0,0,0,0.3417,0.8371,0.716,1.8319,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-3.82,83.2,51.19,0.0,2,0,1,2,0,0,0,2.4404,2.6842,18.3503,23.176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-6.51,87.42,64.73,0.0,2,0,1,2,0,0,0,0.2123,0.7124,0.5775,1.4865,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-4.08,82.06,32.34,0.0,2,0,1,2,0,0,0,0.2974,0.9059,0.7191,1.9158,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-8.28,87.29,37.76,0.0,2,0,1,2,0,0,0,0.4982,0.6876,2.2391,3.3544,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-02 02:00:00,1,0,0,0,-5.78,85.29,53.31,0.0,2,0,1,2,0,0,0,0.2926,0.7209,0.6722,1.6973,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-10.0,88.37,33.95,0.0,2,0,1,2,0,0,0,0.2818,0.6516,0.6053,1.5464,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-8.17,89.69,46.73,0.0,2,0,1,2,0,0,0,0.4023,0.7745,2.1163,3.3226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 02:00:00,1,0,0,0,-10.0,91.29,28.6,0.0,2,0,1,2,0,0,0,0.2352,0.8728,0.6139,1.7146,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-4.43,84.28,31.84,0.0,2,0,1,2,0,0,0,2.2729,3.3042,16.8516,22.5855,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-7.32,86.68,33.4,0.0,2,0,1,2,0,0,0,0.1537,0.4471,0.4708,1.0684,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-10.0,89.59,44.15,0.0,2,0,1,2,0,0,0,0.4031,0.6903,1.8501,2.9315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-02 02:00:00,1,0,0,0,-4.06,83.41,28.48,0.0,2,0,1,2,0,0,0,0.287,0.9198,0.6362,1.817,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-8.72,87.64,44.08,0.0,2,0,1,2,0,0,0,0.2667,0.9079,0.5972,1.7256,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-10.0,90.74,44.76,0.0,2,0,1,2,0,0,0,0.5633,0.8758,2.4961,3.9711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-8.03,88.81,58.96,0.0,2,0,1,2,0,0,0,0.4047,1.1358,0.8145,2.3436,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-10.0,90.08,30.06,0.0,2,0,1,2,0,0,0,0.4591,1.5717,0.9988,3.0198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-8.02,86.88,28.12,0.0,2,0,1,2,0,0,0,0.2708,0.7649,0.5353,1.5743,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-10.0,87.78,34.68,0.0,2,0,1,2,0,0,0,1.7094,6.927,6.0447,14.6414,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-10.0,91.63,46.17,0.0,2,0,1,2,0,0,0,0.5605,0.9256,2.423,3.8147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-02 02:00:00,1,0,0,0,-7.29,87.57,19.58,0.0,2,0,1,2,0,0,0,1.8992,2.8022,17.1314,21.7163,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-10.0,90.26,43.46,0.0,2,0,1,2,0,0,0,0.208,0.8109,0.5349,1.5538,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-8.46,88.83,50.42,0.0,2,0,1,2,0,0,0,0.1481,0.4668,0.4503,1.0491,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-10.0,89.84,68.15,0.0,2,0,1,2,0,0,0,0.2423,0.9347,0.5792,1.7672,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 02:00:00,1,0,0,0,-10.0,90.32,24.32,0.0,2,0,1,2,0,0,0,0.2828,1.1585,0.7583,2.2107,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-6.59,87.04,34.45,0.0,3,0,1,2,0,0,0,0.1498,0.4356,0.4532,1.0541,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-9.06,89.2,68.06,0.0,3,0,1,2,0,0,0,0.3167,1.3245,0.7092,2.3242,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-3.26,81.1,36.32,0.0,3,0,1,2,0,0,0,0.3178,0.8378,0.6852,1.8526,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-7.42,87.45,49.01,0.0,3,0,1,2,0,0,0,0.1375,0.4955,0.446,1.0668,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-3.25,82.67,21.3,0.0,3,0,1,2,0,0,0,2.4237,3.3982,17.0244,22.7854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-2.89,82.43,64.3,0.0,3,0,1,2,0,0,0,2.3787,2.6468,17.6086,22.6943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-10.0,91.1,40.63,0.0,3,0,1,2,0,0,0,0.2093,0.809,0.4956,1.5194,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-7.31,86.88,61.3,0.0,3,0,1,2,0,0,0,0.3993,1.1636,0.7783,2.3286,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-10.0,90.31,21.16,0.0,3,0,1,2,0,0,0,0.3471,1.3644,0.8869,2.5974,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-5.21,85.98,47.8,0.0,3,0,1,2,0,0,0,0.2831,0.9838,0.6568,1.923,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-7.0,85.49,46.15,0.0,3,0,1,2,0,0,0,0.5058,0.7408,2.2175,3.4424,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-02 03:00:00,1,0,0,0,-6.85,84.78,37.94,0.0,3,0,1,2,0,0,0,0.2608,0.782,0.5944,1.6732,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-10.0,91.45,36.24,0.0,3,0,1,2,0,0,0,0.2359,0.8121,0.6172,1.6802,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-7.58,86.88,36.19,0.0,3,0,1,2,0,0,0,0.258,0.9042,0.5601,1.7563,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-10.0,91.53,45.03,0.0,3,0,1,2,0,0,0,0.5885,1.438,2.4698,4.522,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-02 03:00:00,1,0,0,0,-4.6,83.31,56.06,0.0,3,0,1,2,0,0,0,0.3427,0.7852,0.7755,1.9522,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-2.91,82.04,28.2,0.0,3,0,1,2,0,0,0,0.2799,0.9789,0.689,1.9348,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-10.0,91.2,46.89,0.0,3,0,1,2,0,0,0,0.4561,1.2118,0.8809,2.538,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-10.0,89.55,39.18,0.0,3,0,1,2,0,0,0,0.3161,0.658,1.8063,2.7445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-02 03:00:00,1,0,0,0,-10.0,88.34,36.46,0.0,3,0,1,2,0,0,0,0.392,0.9326,0.7155,2.0627,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-7.29,88.11,59.87,0.0,3,0,1,2,0,0,0,0.4112,0.8004,2.0815,3.2917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-02 03:00:00,1,0,0,0,-6.24,86.71,16.7,0.0,3,0,1,2,0,0,0,1.8544,2.8357,17.6135,22.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-02 03:00:00,1,0,0,0,-9.2,88.19,31.18,0.0,3,0,1,2,0,0,0,1.7371,6.5344,5.9144,14.4359,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
